id,lon,lat
5569451063,-123.025022,49.2164699
5569451064,-123.025231,49.2161341
5569451065,-123.025488,49.2151317
5569451066,-123.025646,49.2143317
5569451067,-123.025494,49.2142536
5569451068,-123.02423,49.2200941
5569451069,-123.026672,49.2202288
5569451070,-123.026506,49.2218908
5570366273,-123.007523,49.2298977
5570596929,-123.004941,49.2277056
5570596930,-123.004709,49.2275528
5570596931,-123.012764,49.2321989
5570596932,-123.012507,49.2320802
5570596933,-123.01337,49.2343013
5570596934,-123.01359,49.234143
5570596935,-123.013407,49.235723
5570596936,-123.013583,49.2351917
5570596937,-123.013397,49.2372614
5570596938,-123.013586,49.2366705
5570596939,-123.013578,49.2380888
5570596940,-123.013398,49.239048
5570596941,-123.01358,49.2404259
5570596942,-123.013391,49.2407126
5570596943,-123.019681,49.2433516
5570596944,-123.019364,49.2429116
5570596945,-123.0198897,49.2426996
5570596946,-123.019868,49.2445919
5570596947,-123.01968,49.2454765
5570596948,-123.019936,49.2467654
5570596949,-123.019702,49.2473089
5570596950,-123.019923,49.2484873
5570596951,-123.019417,49.2487558
5570596952,-123.019899,49.2500078
5570596953,-123.019684,49.2500808
5570596954,-123.019877,49.251242
5572287113,-123.048897,49.2886125
5572681013,-123.091412,49.1924777
5573816794,-123.044426,49.2691528
5577473626,-123.180006,49.1931562
5581881768,-123.10745,49.2841295
5581881769,-123.112067,49.2808621
5581881770,-123.106507,49.2796155
5581881771,-123.102951,49.279268
5581881772,-123.102267,49.2790195
5581881773,-123.101452,49.2748417
5581881774,-123.101821,49.2752237
5581881775,-123.099767,49.2752869
5581881776,-123.100188,49.2745349
5581881777,-123.099497,49.2747895
5581889585,-123.100873,49.2706254
5583333925,-123.1386782,49.2574175
5583333926,-123.1385362,49.261155
5583333927,-123.139365,49.2373969
5583333928,-123.139219,49.2411928
5583333929,-123.1391027,49.2457296
5583333930,-123.138825,49.2535228
5583334027,-123.139009,49.2477219
5591508754,-122.956923,49.2040889
5591508755,-122.956037,49.2043466
5591508756,-122.96888,49.2058395
5591508757,-122.967981,49.2055988
5598537523,-123.179805,49.1937772
5598537525,-123.1784954,49.1943989
5598582125,-123.1462238,49.1964576
5600998700,-123.0703114,49.2786948
5646699987,-122.981148,49.202279
5681003576,-123.082821,49.3106881
5681029631,-123.0825,49.3109028
5681029632,-123.082357,49.3110497
5681029892,-123.082615,49.3108862
5681029893,-123.082477,49.3110143
5681030803,-123.082831,49.3105814
5681030804,-123.082673,49.3107312
5691975638,-123.069791,49.2579944
5734955888,-123.100882,49.2604906
5734956459,-123.100966,49.2660833
5734956911,-123.098828,49.2724431
5761158463,-123.035405,49.31772
5761161758,-123.036121,49.3177391
5761161760,-123.000587,49.3154334
5761161927,-123.032002,49.3091219
5761161929,-122.973662,49.3156874
5761161932,-122.953644,49.3080685
5761161933,-122.952973,49.3080284
5761162118,-123.003582,49.3140627
5761162120,-122.953604,49.307986
5761162121,-122.953204,49.3069835
5761162126,-123.0342689,49.2620301
5764020353,-123.114967,49.2590271
5772562602,-123.096061,49.2731148
5772562603,-123.096132,49.2731266
5772562604,-123.096203,49.2731383
5772562605,-123.096275,49.2731501
5772562606,-123.096346,49.2731618
5772562607,-123.096417,49.2731736
5772562608,-123.096488,49.2731853
5772562609,-123.096559,49.2731971
5772562610,-123.096631,49.2732089
5772562611,-123.096702,49.2732206
5772562612,-123.096773,49.2732324
5772562613,-123.096844,49.2732441
5772562614,-123.096915,49.2732559
5772562615,-123.096986,49.2732676
5772562616,-123.097058,49.2732794
5772562617,-123.097129,49.2732911
5772562618,-123.0972,49.2733029
5772562619,-123.097271,49.2733146
5772562620,-123.097342,49.2733264
5772562621,-123.097414,49.2733382
5772562622,-123.097485,49.2733499
5772562623,-123.0981884,49.2732796
5772562624,-123.098042,49.273277
5772562625,-123.097896,49.2732744
5772562626,-123.0977498,49.2732718
5777301667,-123.075837,49.3148252
5797233419,-123.1094652,49.2844767
5797233420,-123.1094565,49.2844735
5808314253,-123.104341,49.2691596
5808314453,-123.118417,49.2759646
5826021554,-123.091133,49.3189855
5826074555,-123.081346,49.3119457
5828142695,-123.055197,49.2621376
5828149947,-123.04999,49.2621177
5828150033,-123.051928,49.2621548
5828150086,-123.062428,49.2623783
5831352892,-123.1415657,49.2829854
5833868302,-123.005779,49.2122631
5833868303,-123.005519,49.2092493
5833868304,-123.006053,49.2091139
5833868305,-123.005026,49.2146072
5833868306,-123.0052713,49.2149031
5833868307,-123.004582,49.2147782
5833869218,-123.004811,49.2151155
5835216614,-123.009061,49.2122729
5835226974,-123.0118521,49.2147828
5835229645,-123.0123247,49.2151594
5835261993,-123.0123758,49.2186413
5835262535,-123.01256,49.2180885
5835273626,-123.0092187,49.2149216
5835308981,-123.0083298,49.2147808
5838536129,-123.035635,49.2427421
5839176971,-123.117362,49.2820908
5862418985,-123.109094,49.2630357
5862473592,-123.1548011,49.3280849
5862473593,-123.154061,49.3278024
5862689186,-123.1162,49.2856095
5872507687,-123.1270804,49.2736272
5872507691,-123.130242,49.2754349
5883264561,-123.009428,49.2220161
5883277644,-123.012703,49.2216371
5883286173,-123.005139,49.2213953
5883286174,-123.003677,49.2220145
5883286175,-123.001499,49.2220072
5883286176,-122.9981625,49.2220167
5883294408,-123.004907,49.2205098
5883294409,-123.005116,49.2200481
5883294411,-123.004888,49.2186953
5883294412,-123.005089,49.2181721
5883294413,-123.004841,49.2169166
5883294414,-123.005032,49.2161553
5883296281,-122.999815,49.2149112
5883296282,-122.999079,49.2147665
5883304904,-123.017578,49.2147593
5883377106,-122.994299,49.2149092
5883377107,-122.9934182,49.2147743
5883377108,-122.991589,49.2147645
5883377109,-122.9891636,49.2149425
5883377110,-122.988581,49.2143731
5910561999,-123.051479,49.2386828
5910708285,-123.1439692,49.2132875
5910708286,-123.148378,49.2135839
5910708287,-123.14831,49.2156566
5910708288,-123.149205,49.2174125
5910708289,-123.150566,49.2197821
5910708290,-123.153533,49.2247277
5935736871,-123.121991,49.3239955
5984282787,-123.132958,49.2755329
5998579185,-123.120831,49.2740315
6062279792,-122.957678,49.2245923
6062279794,-122.943051,49.2230878
6110128686,-123.101078,49.2524233
6112174757,-123.1402391,49.213615
6112174758,-123.140365,49.217065
6112174785,-123.1269753,49.2806849
6112175230,-123.140092,49.2237872
6136542356,-123.090975,49.2233156
6160205235,-123.0239037,49.2577218
6176066846,-123.023384,49.2567383
6176066847,-123.0232711,49.2350054
6176067328,-123.017345,49.2495804
6176067330,-123.0197091,49.2404884
6176067332,-123.024135,49.2347028
6176068424,-123.019924,49.2397228
6176068425,-123.027754,49.2363151
6176068830,-123.02149,49.2547833
6176069220,-123.019874,49.2538861
6188910596,-123.028895,49.2319502
6188948329,-123.106834,49.2818476
6188948330,-123.121837,49.2740769
6191596518,-123.0777585,49.2620692
6197725850,-123.159737,49.2498162
6197725851,-123.152316,49.2724582
6197725853,-123.120143,49.2658251
6200133772,-123.101749,49.2379116
6200133773,-123.101318,49.2412993
6200133775,-123.127891,49.2441133
6200133777,-123.12519,49.249304
6200133778,-123.1277,49.2486641
6200133779,-123.12815,49.2493893
6200133780,-123.12703,49.2490563
6200133781,-123.077433,49.2755985
6200133782,-123.077469,49.27374
6200133783,-123.077184,49.2742414
6200133784,-123.080118,49.2660333
6200135985,-123.077259,49.2648554
6200135986,-123.077605,49.2647924
6200135987,-123.077479,49.2712173
6200135988,-123.077221,49.2717214
6200135989,-123.077543,49.2676015
6200135990,-123.077244,49.2681174
6200135991,-123.077597,49.2689982
6200135992,-123.115512,49.2509594
6200135993,-123.0773469,49.2626718
6200135994,-123.105222,49.2631077
6200135995,-123.115172,49.2620005
6200135996,-123.109845,49.263217
6202628645,-122.945892,49.2772635
6202830126,-123.1206904,49.2736743
6206847222,-123.184434,49.264269
6206847223,-123.0702664,49.2805685
6209242264,-123.032318,49.2198714
6283748543,-123.056855,49.2454678
6283748544,-123.056788,49.2436708
6311886486,-123.081437,49.2484668
6311889585,-123.085276,49.2485154
6311889785,-123.080281,49.2523486
6313675211,-123.089998,49.24893
6313675213,-123.093784,49.2486064
6321910026,-123.089624,49.2485569
6326045152,-123.076585,49.2505162
6330072517,-123.137987,49.2634792
6350872785,-123.081558,49.2527187
6357086667,-123.115875,49.2095006
6357086668,-122.9497973,49.1998261
6363545780,-123.151221,49.2506013
6363545781,-123.148584,49.249486
6363545782,-123.144918,49.2496874
6363545783,-123.144303,49.2493617
6371525840,-123.1039306,49.2630743
6376584054,-123.099742,49.2627656
6376584055,-123.099471,49.2625751
6389849279,-123.086178,49.2660584
6389849548,-123.100097,49.268671
6389849599,-123.095812,49.2667344
6415424208,-123.033569,49.2621763
6415424209,-123.0339632,49.26221
6415424210,-123.033924,49.2635667
6415424211,-123.033589,49.2641196
6415424212,-123.033928,49.2660027
6415424213,-123.033552,49.2660171
6415424214,-123.033914,49.2672924
6415424215,-123.033566,49.2678074
6415424216,-123.033894,49.2691742
6415424217,-123.033636,49.2707726
6415424218,-123.0237587,49.2798883
6415424219,-123.023285,49.2787085
6415426558,-123.028843,49.2634046
6415426559,-123.027846,49.2637043
6415426560,-123.02509,49.2657093
6415426561,-123.0331839,49.2617801
6415447776,-123.0763062,49.2482151
6415460193,-123.100543,49.2694598
6415485745,-123.099874,49.2789659
6415485746,-123.099637,49.2789442
6415531939,-123.065688,49.2323102
6415551078,-123.139604,49.2396401
6415551079,-123.1393125,49.2392815
6417266994,-123.08717,49.2664156
6418108595,-122.953984,49.2804882
6418123377,-122.990969,49.280254
6419727785,-123.0029718,49.267121
6419860497,-123.056418,49.3236832
6419860498,-123.068756,49.3219717
6419860499,-123.069604,49.322122
6419860500,-123.071717,49.3219769
6420111956,-122.953456,49.3154152
6420111957,-122.953638,49.3154117
6420111958,-123.0181865,49.3052838
6427205645,-123.094718,49.2668973
6427206977,-123.14521,49.2635978
6437046986,-123.138693,49.3268355
6437673371,-123.090278,49.2483139
6437673372,-123.075486,49.2497304
6437673373,-123.089731,49.2558124
6437673374,-123.090015,49.2560855
6437673375,-123.0890662,49.2562109
6437673376,-123.09023,49.2570116
6439982965,-123.132035,49.1891577
6439982966,-123.133743,49.1877518
6450840097,-123.0030162,49.2657948
6450840098,-123.0033715,49.2658637
6460781475,-123.0760634,49.2625061
6463332429,-122.978591,49.1990571
6463332430,-122.979381,49.2002325
6468342578,-123.114903,49.2761576
6468342579,-123.127912,49.2335667
6481765367,-123.003232,49.2405339
6481765368,-123.002387,49.2547463
6481765369,-122.975235,49.2459186
6481765370,-122.972876,49.2446141
6483119050,-122.944636,49.2220431
6484031987,-123.101983,49.2189653
6484031988,-123.101731,49.2187587
6484186104,-123.101321,49.2692924
6484930751,-123.127091,49.2894005
6486821485,-122.978897,49.2057032
6486821486,-122.979096,49.2056047
6486821487,-122.978022,49.2130382
6486821488,-122.977022,49.2128735
6486822241,-122.998828,49.2078879
6493621751,-123.101643,49.2281411
6493621752,-123.10145,49.2287557
6493621753,-123.101588,49.2306416
6493621754,-123.101274,49.2314273
6493621755,-123.101546,49.2357059
6493621756,-123.101714,49.2351287
6493621757,-123.101494,49.2430462
6493621758,-123.101855,49.2170053
6493621759,-123.102121,49.2165213
6493621760,-123.1019,49.220753
6493621761,-123.101694,49.2213315
6493621762,-123.101856,49.2235404
6493621763,-123.101564,49.2236459
6494072881,-123.032479,49.2197836
6494072882,-123.032283,49.22158
6494072883,-123.0289,49.2227988
6494072884,-123.032108,49.2266832
6494082585,-123.032293,49.22616
6494082586,-123.032773,49.2247643
6494082587,-123.032158,49.2281714
6494082588,-123.031959,49.2289876
6497918047,-122.9882,49.2066924
6497918048,-122.988161,49.2068133
6497918049,-122.985359,49.212969
6497918050,-122.9861193,49.2130888
6497918051,-122.987982,49.2129646
6497918052,-122.988365,49.213713
6497918053,-122.972085,49.2143839
6497918054,-122.971362,49.2146563
6497918055,-122.952628,49.206122
6497918056,-122.95238,49.2062053
6497918057,-122.975478,49.2048533
6497918058,-122.9792311,49.2036211
6497918059,-122.969294,49.1952433
6497918060,-122.9695379,49.1946002
6497918061,-122.976241,49.1911666
6497918062,-122.975256,49.1914317
6497918063,-122.995612,49.1955417
6497918064,-122.994612,49.1943928
6497918065,-123.009529,49.2000382
6497918066,-123.010635,49.2002424
6497918067,-123.023475,49.2037545
6497918068,-123.0231701,49.2039107
6497928791,-123.150461,49.2191905
6497928792,-123.146293,49.213181
6499129638,-123.033689,49.277085
6499129639,-123.033058,49.2773773
6505015640,-123.118337,49.2809782
6516924188,-122.954991,49.2352767
6516924189,-122.981337,49.264474
6516924190,-122.9810487,49.2646508
6516944236,-123.014298,49.2806945
6517017175,-122.974501,49.2459064
6535384441,-122.994327,49.2097292
6535384442,-122.996796,49.2086252
6535384443,-122.997243,49.2076983
6535384444,-122.984956,49.2188357
6535384445,-122.988365,49.2177758
6535384446,-122.988534,49.2172706
6535384447,-122.993981,49.2145214
6535384448,-122.988368,49.215132
6535384449,-122.988197,49.2198668
6535417109,-122.994003,49.2126089
6535417110,-122.993795,49.212425
6535417111,-122.99382,49.2110933
6535417112,-122.993996,49.2107604
6536283028,-122.947774,49.2298208
6536300412,-122.950891,49.2321856
6554689057,-122.9625,49.2310908
6554689058,-122.962924,49.2307177
6554689059,-122.964893,49.2297316
6556389875,-123.023658,49.2862739
6556400404,-123.023175,49.2876798
6556417830,-123.016449,49.2874695
6556420782,-123.000758,49.2811074
6556422029,-123.020952,49.2879858
6556430150,-123.023657,49.2845469
6556432682,-123.0312846,49.2832145
6556436895,-123.01446,49.2874542
6556443788,-123.015877,49.2873768
6556446499,-123.023599,49.2872422
6556448641,-123.013715,49.2873381
6556448685,-123.002922,49.2858188
6562925355,-123.043252,49.2308247
6565647586,-123.089098,49.282046
6567270280,-123.127636,49.1877097
6567270281,-123.128746,49.1878885
6567270282,-123.131678,49.1884258
6567270283,-123.131922,49.188666
6568402228,-122.969342,49.2500287
6568402229,-122.967757,49.2498844
6568402230,-122.967637,49.2500048
6568402231,-123.0021227,49.2250956
6575367925,-123.109746,49.2690104
6575367926,-123.111961,49.2681642
6575367928,-123.131713,49.2660106
6575367929,-123.1325589,49.2662258
6577066781,-123.054361,49.224725
6577083659,-123.116054,49.1920623
6577083660,-123.11403,49.1918704
6577083661,-123.108396,49.1920763
6577083662,-123.107586,49.1919326
6577083663,-123.103193,49.1920763
6577083664,-123.101259,49.1919256
6577267094,-123.123186,49.1919282
6577267095,-123.120984,49.1921105
6577267096,-123.120069,49.1919256
6577317688,-123.125333,49.1877193
6577317689,-123.125758,49.1878333
6577317690,-123.125034,49.1881059
6577317691,-123.124602,49.1882759
6577317692,-123.096318,49.1920465
6577317693,-123.095125,49.191887
6579248815,-122.956095,49.2367434
6579343057,-123.1677376,49.3296609
6579343058,-123.168523,49.3300262
6579343759,-123.0410764,49.3074796
6579343760,-123.041031,49.307223
6579343761,-123.0622974,49.3084289
6579343762,-123.063821,49.3086042
6579343763,-123.070638,49.3105768
6579343764,-123.071305,49.3110183
6579343765,-123.076551,49.3131495
6579343766,-123.092689,49.3206098
6579343767,-123.105518,49.3239332
6579343768,-123.108407,49.3239638
6579343769,-123.107235,49.3237322
6579409048,-122.959922,49.2384906
6579411622,-122.963828,49.2395089
6583201690,-123.014349,49.2699076
6583201691,-123.014007,49.2696851
6583201692,-123.014369,49.2763798
6583201693,-123.014168,49.2759668
6583201694,-123.003074,49.2759502
6583201695,-122.992285,49.2685169
6583201696,-122.992113,49.2686236
6583201697,-122.992238,49.2751921
6583201698,-122.991575,49.2754716
6583201699,-122.965053,49.2680426
6583201700,-122.964163,49.2679284
6583201701,-122.964716,49.2675296
6583201702,-122.964511,49.2682789
6583206757,-122.953349,49.2616562
6583206758,-122.96454,49.2620109
6583206759,-122.96384,49.2614561
6583206760,-122.965794,49.2618281
6583206761,-122.964706,49.2748486
6583206762,-122.964548,49.2756274
6583206763,-122.981238,49.2677332
6583206764,-122.981076,49.2683392
6583218775,-122.948661,49.2503843
6583218776,-122.948822,49.2506749
6583219988,-122.953565,49.2748968
6583219989,-122.953351,49.2757079
6588313547,-122.943033,49.2162621
6588313548,-122.943454,49.2161955
6593526431,-122.94875,49.2027003
6593893381,-122.953576,49.2094616
6593893382,-122.954088,49.210212
6593942545,-122.9465653,49.214374
6594009102,-122.974423,49.2128762
6594009103,-122.975233,49.2130014
6594009104,-122.979835,49.2129123
6594009105,-122.980649,49.213054
6594009106,-122.982679,49.212948
6594009107,-122.982782,49.213075
6594009115,-122.974417,49.2073127
6594009116,-122.973927,49.2076694
6594009117,-122.972913,49.2090327
6594009118,-122.973059,49.2090143
6594009119,-122.97264,49.2099272
6594009120,-122.972246,49.2104651
6594009121,-122.971977,49.2117662
6594009122,-122.972553,49.2129751
6594009123,-122.971846,49.2132625
6594009124,-122.966926,49.2146344
6594009125,-122.967264,49.21475
6594009126,-122.962826,49.2146169
6594009127,-122.963584,49.214736
6594009128,-122.988933,49.1902884
6594009129,-122.9835723,49.2598718
6594009130,-122.982625,49.256358
6594009131,-122.982612,49.2570028
6594009132,-122.981197,49.2495181
6594009133,-122.98081,49.2496428
6594009134,-122.981038,49.2496673
6594009135,-122.972396,49.2417173
6594009136,-122.972029,49.2418611
6594009138,-122.9647871,49.2393549
6594009139,-122.958456,49.2249961
6594009140,-122.971477,49.229320799999996
6594009141,-122.972364,49.2294572
6594009142,-122.9862817,49.2297257
6594009143,-122.982162,49.2295644
6594009144,-122.983722,49.229532
6594009145,-122.994107,49.2303044
6594009146,-122.9936254,49.229813
6594009147,-122.994305,49.2291168
6594009148,-122.994372,49.2275982
6594009149,-122.994113,49.2321032
6594009150,-122.994321,49.2322064
6594009151,-122.997373,49.2415103
6594009152,-122.998644,49.2417625
6594009153,-122.987963,49.2419307
6594009154,-122.988353,49.2417952
6594012780,-123.01302,49.2598468
6594012781,-123.013169,49.2596985
6594012782,-123.011065,49.2556212
6594012783,-123.010878,49.2541442
6594029734,-122.946834,49.228749
6598026509,-123.057145,49.3219621
6612446278,-122.953521,49.2616141
6612472100,-122.994707,49.2857234
6612472101,-122.994539,49.2858774
6612472102,-122.984301,49.28625
6612477313,-122.952582,49.2870747
6612477315,-122.956376,49.2830755
6612496621,-123.0031,49.2861476
6620450038,-123.117142,49.2165275
6620450039,-123.116644,49.217241
6620450040,-123.116529,49.2193158
6620485079,-123.134822,49.2063332
6634482638,-123.035601,49.3177529
6635525342,-123.062541,49.2329798
6636593691,-123.040357,49.3085553
6636593692,-123.040579,49.3080097
6636593693,-123.0405599,49.3127708
6636593694,-123.040912,49.3133685
6636593695,-123.056111,49.3134288
6636593696,-123.058093,49.3135871
6645099785,-123.1142846,49.2878675
6645099885,-123.1241855,49.2825326
6645549965,-122.980564,49.2679551
6653271673,-123.084863,49.3167738
6653271674,-123.0851,49.3170448
6653271675,-123.09143,49.3208825
6653271676,-123.091273,49.3205765
6653271677,-123.091107,49.3235556
6653271678,-123.091246,49.3238248
6653307091,-123.121074,49.3254419
6653576353,-123.047973,49.3319831
6653576354,-123.050306,49.3307438
6653576355,-123.057054,49.3127303
6653576356,-123.057995,49.3085526
6653576357,-123.057127,49.3096937
6653576358,-123.057302,49.3103031
6653576359,-123.056387,49.3158925
6653576360,-123.056631,49.3153452
6653576361,-123.056572,49.3174321
6653576362,-123.05636,49.317961
6653576363,-123.056494,49.3195651
6653576364,-123.056465,49.3215626
6653576365,-123.057228,49.3131421
6653576366,-123.056463,49.3138913
6653632182,-123.038359,49.3220005
6653632183,-123.038116,49.3274838
6653636885,-123.037913,49.3307359
6661188551,-123.112373,49.3238196
6661188552,-123.113886,49.3239988
6663029944,-123.125985,49.2769318
6664984332,-123.091097,49.266859
6673234828,-123.100884,49.2686963
6679440462,-123.0429432,49.2081652
6679440463,-123.056195,49.2070184
6679440464,-123.057193,49.2071945
6764196428,-123.025831,49.2505673
6767973391,-122.969601,49.2751496
6767973392,-122.970574,49.275285
6767973393,-122.969608,49.2679332
6767973394,-122.970564,49.2680417
6767973395,-122.974584,49.2485888
6767973396,-122.974818,49.2495675
6770755280,-122.967256,49.2043836
6770755281,-122.959732,49.2001898
6770755282,-122.96045,49.2011283
6770755283,-122.96433,49.199317
6770755284,-122.96414,49.1990199
6770824685,-122.96723,49.2014867
6770824686,-122.960757,49.1964312
6770824687,-122.960333,49.1959308
6770824688,-122.953751,49.197836
6770824689,-122.953308,49.1979412
6770824690,-122.95361,49.1982058
6770824691,-122.954613,49.1981445
6770824694,-122.951841,49.2008751
6770824695,-122.952517,49.2006814
6770824696,-122.978091,49.2476354
6770824697,-122.978761,49.2477724
6770824698,-122.982135,49.2419029
6770824699,-122.982364,49.2417816
6771008430,-122.966687,49.2530971
6771008431,-122.966403,49.2538411
6771008432,-122.955818,49.2508684
6771008433,-122.95652,49.2516545
6773545748,-123.035599,49.24223
6775151104,-122.962376,49.3215844
6775151105,-122.967867,49.3213283
6775151106,-122.968707,49.3214454
6775151107,-122.989239,49.3150882
6775151108,-122.99023,49.3151853
6775151109,-122.994018,49.3092574
6775151110,-122.992457,49.3133414
6775151111,-122.992366,49.3134795
6775151112,-122.995163,49.3107464
6775151113,-122.994962,49.3107473
6775151114,-123.014903,49.3055447
6775151115,-123.013423,49.3055788
6775151116,-123.010311,49.3062337
6775151117,-123.011431,49.3060982
6775151118,-123.00613,49.3076197
6775151119,-123.006523,49.307729
6775151120,-122.993487,49.3087284
6775151121,-122.994719,49.3089024
6775151122,-122.987022,49.3085054
6775151123,-122.987099,49.3086104
6775151124,-122.973508,49.3051451
6775151125,-122.973457,49.3053165
6775151126,-123.020487,49.3111582
6775151127,-123.015431,49.3108408
6775151128,-123.004308,49.314102
6775151129,-123.002235,49.3150052
6775151130,-122.997073,49.3159327
6775151131,-122.99274,49.3156469
6775151132,-122.979451,49.3155218
6775151133,-122.981085,49.3157247
6775151134,-122.975091,49.3158584
6775151135,-122.984221,49.3157666
6775151136,-122.989473,49.3158471
6775151137,-122.986482,49.3155656
6775151138,-122.958776,49.3159432
6775151139,-122.957407,49.3152561
6775151140,-122.95356,49.3248519
6775151141,-122.95344,49.3232951
6775151142,-122.958713,49.304059
6775151143,-122.958917,49.3042164
6775968431,-122.948216,49.2611764
6775968432,-122.9492854,49.2612816
6775968433,-122.952868,49.26104
6775968434,-122.956016,49.2610098
6775968435,-122.956877,49.2614745
6775968436,-122.956503,49.261513
6775968438,-122.955873,49.2590836
6775968439,-122.956109,49.2589285
6775981998,-122.995609,49.3265384
6775981999,-122.999119,49.3297291
6775982000,-123.004158,49.3264716
6775982001,-123.004402,49.3180781
6775982002,-122.99864,49.3181323
6775982003,-122.998219,49.317627
6775982004,-122.998206,49.31623
6775982005,-122.998023,49.3163524
6775983128,-122.96055,49.226774
6775983129,-122.961355,49.2271261
6775983130,-122.9641825,49.2270205
6775983131,-122.964661,49.2273503
6775983132,-123.032399,49.3218528
6775983133,-123.032856,49.3216212
6775983134,-123.028484,49.3266831
6775983135,-123.028433,49.3266097
6775993876,-123.089414,49.3266971
6775993877,-123.08961,49.3270589
6775993878,-123.088339,49.3300927
6775993879,-123.088065,49.3302019
6776096708,-123.081813,49.320337
6776096709,-123.081627,49.3203396
6776096710,-123.081781,49.3218484
6776096711,-123.081146,49.3220997
6776096712,-123.046436,49.3134314
6776096713,-123.045834,49.3132881
6776096714,-123.067302,49.3139997
6776096715,-123.067719,49.3145628
6776096716,-123.080574,49.3144972
6776096717,-123.080581,49.315083
6776096718,-123.073717,49.3169241
6776096719,-123.073308,49.3169635
6778410552,-123.077338,49.2603036
6778410553,-123.077689,49.2593687
6778410554,-123.076125,49.253182
6778410555,-123.075824,49.2538035
6778410556,-123.076042,49.254966
6778410557,-123.075746,49.2555524
6778433405,-123.099282,49.2803134
6778433406,-123.080914,49.2767368
6778433407,-123.082284,49.2768921
6778433408,-123.094138,49.2767648
6778433409,-123.087773,49.2766336
6778433410,-123.07825,49.2767
6778433411,-123.077884,49.2768383
6778465312,-123.135155,49.3303828
6778465313,-123.139023,49.3268141
6778465314,-123.142685,49.3266433
6778475901,-123.146921,49.3266691
6778475902,-123.147763,49.3270178
6778475904,-123.1598876,49.3287125
6778492675,-123.134757,49.3316125
6778610317,-123.107885,49.3299686
6778610318,-123.100674,49.3266713
6778610319,-123.101358,49.3283717
6778610320,-123.105217,49.3299476
6778610321,-123.117674,49.3293515
6778644488,-123.160324,49.3296041
6778644489,-123.1601542,49.3308403
6778644490,-123.1572546,49.3315004
6778644491,-123.1539927,49.3315671
6778644492,-123.1538852,49.3314568
6778644493,-123.148624,49.3315164
6778644494,-123.148447,49.3313949
6778644496,-123.146072,49.3321719
6778644497,-123.145904,49.3316667
6778644514,-123.164656,49.3289031
6778644515,-123.1639818,49.3286058
6778644516,-123.143622,49.3268911
6778849667,-123.084369,49.3132881
6778849668,-123.085772,49.315277
6778849669,-123.088063,49.318357
6779523008,-123.07732,49.2286781
6779523009,-123.076989,49.2293393
6779523010,-123.077039,49.2365657
6779523011,-123.076698,49.2371778
6779523012,-123.076376,49.246141
6779523013,-123.076099,49.2457663
6779523014,-123.076446,49.2442026
6779523015,-123.076243,49.2496424
6779523016,-123.075876,49.2523806
6781126260,-123.002448,49.2709942
6781126261,-123.003313,49.271619
6781126262,-123.003062,49.2713979
6781126263,-123.003066,49.2740891
6781166412,-123.066542,49.2532906
6781182607,-123.023785,49.2779335
6781235437,-122.999697,49.2707317
6781235438,-123.000216,49.2701848
6781470268,-122.97998,49.2222472
6781470269,-122.956447,49.2153782
6787286139,-123.037337,49.2318396
6787286140,-123.037516,49.2309148
6787286141,-123.037349,49.229574
6787286142,-123.036045,49.2292184
6788747512,-123.0014122,49.2665618
6788747513,-122.9997706,49.2661897
6788747514,-123.000997,49.2662145
6789381229,-123.074392,49.3123668
6789381230,-123.0736141,49.311815
6789689723,-122.964554,49.2780228
6789689724,-122.964713,49.273089
6789689725,-122.964535,49.2735965
6789689726,-122.9810827,49.2701541
6789689727,-122.9812391,49.2726114
6789689728,-122.9810755,49.2719241
6789689729,-122.981078,49.2665598
6789689730,-122.975699,49.2676374
6789689731,-122.975135,49.2679507
6789689732,-122.959555,49.2680289
6789689733,-122.958601,49.2679153
6789689734,-122.945696,49.2696247
6790634855,-122.988233,49.2755696
6790634856,-122.987358,49.2754602
6790634857,-122.97516,49.27528
6790634858,-122.975109,49.2751531
6790705575,-122.992255,49.2725638
6790705576,-122.992092,49.2728598
6791696073,-123.01752,49.249349
6791696074,-123.01417,49.2682358
6791696075,-123.014397,49.2677904
6791696076,-123.014366,49.2735776
6791696077,-123.014152,49.2741178
6791696078,-123.014126,49.2777474
6791696079,-123.014331,49.2780687
6791696080,-123.023813,49.2765362
6791696081,-123.023297,49.2769678
6791747731,-122.953514,49.2775015
6791747732,-122.953318,49.2780973
6791747733,-122.9535898,49.2730975
6791747734,-122.95341,49.2730164
6791747735,-122.953607,49.2711307
6791747736,-122.953302,49.2645482
6791747737,-122.953491,49.2651249
6791747738,-122.964727,49.2651387
6791747739,-122.964525,49.2646138
6791747740,-122.964693,49.2694707
6791747741,-122.964523,49.270043
6791747742,-122.964733,49.2712606
6791747743,-122.964509,49.2718202
6791747744,-123.003042,49.2786231
6791747745,-123.033527,49.2761322
6791747746,-123.033708,49.2754524
6791747747,-123.033547,49.2743814
6791747748,-123.033592,49.2725045
6791747749,-123.033722,49.2729525
6791747750,-123.029087,49.2773878
6791747751,-123.028799,49.2775006
6791784082,-122.971354,49.2196754
6791788386,-122.982043,49.2532731
6791788387,-122.981874,49.2533991
6791788388,-122.967995,49.2405901
6791788389,-122.968116,49.2400315
6791788390,-122.956779,49.2341173
6791788391,-122.957875,49.2336585
6795490858,-123.128399,49.219491
6795579296,-123.127672,49.2417082
6795619991,-123.056787,49.2548019
6795619992,-123.1394845,49.2415295
