id,lon,lat
4783175138,-123.001075,49.2291967
4783930222,-123.1387834,49.269316
4795559354,-123.135633,49.2830915
4796015027,-123.141081,49.2869536
4796015033,-123.140588,49.286609
4828732701,-123.174195,49.2643226
4828947738,-123.1748179,49.2643441
4828947744,-123.171801,49.2642652
4828947745,-123.1717479,49.2642636
4828947746,-123.1716944,49.2642602
4842907227,-123.119515,49.2764454
4842907228,-123.119601,49.2763998
4842907238,-123.120304,49.2759204
4842937821,-123.114112,49.278575
4842937826,-123.119756,49.2762885
4842976322,-123.1190454,49.276436
4844724670,-123.1148455,49.2575621
4844898122,-123.1133537,49.2781965
4844898124,-123.1155406,49.2762561
4858371423,-123.11611,49.2792632
4859580822,-123.1228253,49.2795769
4859979121,-123.1234852,49.2791296
4867400104,-123.0563725,49.2627678
4884201021,-123.1007632,49.2608862
4887078207,-123.0724817,49.3260027
4898455721,-123.1128287,49.2870647
4905491821,-123.0789593,49.3122034
4911354324,-123.118103,49.2804382
4911471717,-123.065755,49.2328886
4911916973,-123.0509488,49.238811
4937598267,-123.0659387,49.2257507
4937598269,-123.0661329,49.2258345
4937598271,-123.065389,49.2318583
4937598275,-123.0658018,49.2320731
4937598276,-123.0658214,49.2319942
4937598277,-123.0653161,49.2335229
4937598278,-123.0657155,49.2346086
4937624917,-123.0656869,49.2353641
4937624919,-123.0656949,49.2376403
4937624920,-123.0656128,49.2378772
4937624921,-123.0651956,49.2385372
4937624922,-123.0655595,49.2386583
4937624924,-123.060183,49.2430252
4937624928,-123.059223,49.2426381
4956101024,-123.140457,49.2883458
4956101123,-123.140147,49.2885437
4956157783,-123.026079,49.2320583
4957714302,-123.0909304,49.2302467
4957714309,-123.090384,49.2252584
4957714311,-123.0909786,49.2248465
4957714314,-123.0909787,49.2246588
4957763605,-123.090544,49.2262041
4957763610,-123.090491,49.227687
4957763611,-123.090488,49.2279638
4957825538,-123.1017066,49.2411997
4957825541,-123.1011427,49.2434204
4957825543,-123.101102,49.244604
4957825545,-123.1014712,49.2458734
4957852333,-123.1148128,49.2570082
4957886623,-123.0768216,49.2507344
4957886627,-123.0784268,49.2511829
4957886629,-123.0789198,49.2511789
4957934632,-123.0796219,49.2516531
4957934649,-123.0911303,49.2574692
4957982989,-123.0900181,49.2573117
4969363221,-123.140079,49.288583
4969369822,-123.121518,49.2568861
4971477445,-123.034894,49.233419
4971477446,-123.03531,49.2336484
4971484916,-123.036188,49.2344888
4971484918,-123.035371,49.2340779
4971484919,-123.035263,49.2340261
4971485223,-123.034401,49.2335852
4971491096,-123.0326238,49.2371809
4971491099,-123.032557,49.2378821
4976315085,-123.0204338,49.2544329
4976315086,-123.020646,49.2544364
4976343542,-123.134512,49.2910377
4976343544,-123.135063,49.2915752
4976343545,-123.1361622,49.2908264
4976343547,-123.136495,49.2909675
4976343548,-123.1361902,49.2911695
4976343550,-123.135787,49.2914
4976343552,-123.14199,49.2869447
4976349581,-123.136971,49.2906257
4976349582,-123.13675,49.2907749
4993885798,-123.08988,49.249452
4993885800,-123.089867,49.2498662
4993885801,-123.089877,49.2497616
4993885802,-123.089883,49.249653
4993885806,-123.090366,49.2477372
4993971868,-122.9645496,49.218813
4993971869,-122.9645498,49.2187448
4993971870,-122.9643198,49.2186513
5002428922,-123.1203155,49.1917591
5004072522,-123.127571,49.27993
5004150325,-123.119889,49.2766247
5005564641,-123.052792,49.2392457
5005598623,-122.999749,49.2286986
5005598624,-123.000016,49.2287918
5008746972,-122.9785339,49.1980237
5017353339,-122.9554552,49.2582234
5019019215,-122.983696,49.2235225
5019019216,-122.9860601,49.2234245
5019031082,-122.963657,49.2393211
5019031083,-122.963227,49.239247
5021105529,-123.1014359,49.2250996
5021105530,-123.1018704,49.2248105
5027584521,-123.123638,49.2798153
5028020385,-123.059877,49.2425045
5028020394,-123.060367,49.2427336
5028020395,-123.0604222,49.2427566
5028020397,-123.060566,49.2428186
5031440449,-123.0987404,49.2786639
5031440450,-123.098918,49.2786612
5031440452,-123.098014,49.2786408
5031450921,-123.0999382,49.2790657
5031450922,-123.1003071,49.2793479
5031457072,-123.100166,49.2805161
5031457074,-123.1009532,49.2802926
5031457075,-123.10101,49.2805359
5031470472,-123.0770364,49.2750488
5031559282,-123.0542783,49.2255504
5031559283,-123.0535119,49.2254057
5031559284,-123.0535127,49.2254858
5031596864,-123.0951169,49.2717729
5032931724,-123.1111037,49.3237443
5032931726,-123.1081907,49.3244385
5032931727,-123.1074028,49.3245337
5032931728,-123.1087802,49.3240623
5032931731,-123.1120326,49.3240676
5032931732,-123.1143513,49.3235304
5032931735,-123.1151229,49.3237357
5032946045,-123.1072957,49.3236975
5032946049,-123.112028,49.3174516
5040169826,-123.1389288,49.2590457
5042093547,-123.131073,49.1880549
5042093548,-123.13188,49.1872375
5042093549,-123.131683,49.1872412
5042093550,-123.128632,49.1875086
5042093552,-123.12885,49.187245
5042093554,-123.1304033,49.1877525
5042093555,-123.129938,49.1877413
5044026244,-123.077162,49.2509254
5049976085,-123.1151739,49.2756158
5063531420,-123.1853203,49.2684715
5063531621,-123.1821901,49.26844
5063531624,-123.1690466,49.2682499
5063531625,-123.1687786,49.2682482
5063531628,-123.1667687,49.2682325
5063531629,-123.1678222,49.2579533
5063588955,-123.1854212,49.2487697
5063588956,-123.1850471,49.2483679
5063588958,-123.1854074,49.2465989
5063588959,-123.1853981,49.2462956
5063588961,-123.1854457,49.2454947
5063588965,-123.1850629,49.2469916
5063588966,-123.1850629,49.2469076
5068149122,-123.003978,49.2301514
5090908721,-123.1121169,49.3241041
5097621121,-123.1007601,49.2609848
5116363622,-123.125193,49.2826171
5120602568,-123.1338483,49.2996655
5123489922,-122.999661,49.2242006
5127543621,-123.1252499,49.2486124
5127543623,-123.1254837,49.248523
5127544121,-123.1255358,49.2485238
5127558421,-123.141418,49.2873576
5134249621,-123.0611172,49.2809895
5143534314,-123.176981,49.1958534
5145439626,-123.1307852,49.2769143
5148872621,-123.0696114,49.2615373
5154287792,-123.0439878,49.2698716
5173305065,-123.0344604,49.233616
5173305067,-123.02888,49.2318915
5173305069,-123.0444762,49.2683767
5190063023,-123.0985977,49.2630067
5192905227,-123.1027434,49.2821995
5192909078,-123.0694291,49.2701295
5216205721,-123.116068,49.2776864
5219130294,-123.0790093,49.3139854
5219130295,-123.07891,49.3139495
5231664520,-123.0790782,49.3117439
5233851421,-123.117913,49.2850132
5234999531,-123.116345,49.2771741
5235293225,-123.0822132,49.3125664
5235293227,-123.08221,49.3124327
5235848489,-123.0417872,49.2504667
5249409066,-123.0958251,49.2622886
5258157168,-123.137509,49.3267728
5261038722,-123.0828871,49.3101746
5287258573,-123.0725782,49.3281564
5287258574,-123.0724252,49.3279483
5287258575,-123.0724225,49.3279098
5287258576,-123.0724211,49.3278642
5287258581,-123.0724394,49.3271092
5287258584,-123.0724488,49.3267987
5287258585,-123.0724487,49.3266868
5287258586,-123.0724498,49.3266465
5295018298,-123.0333402,49.2620586
5296233721,-123.1126736,49.2635577
5297240723,-123.0820407,49.3099998
5297361622,-123.0764933,49.3118642
5297361721,-123.103036,49.2831459
5297440523,-123.13173,49.2888741
5297451021,-123.133158,49.2898464
5304204522,-123.0178037,49.3057151
5304465686,-123.037182,49.2349593
5304492039,-123.1322819,49.2892247
5304513658,-123.1160175,49.2786129
5304513659,-123.116857,49.2786063
5310061144,-123.077144,49.3130233
5317244121,-123.0699587,49.2644127
5353514724,-123.100827,49.2486397
5353811222,-123.1256875,49.2766598
5379965523,-123.10443,49.2834375
5380908922,-123.120266,49.2766922
5413163821,-123.014742,49.2809135
5447215521,-123.124006,49.278797
5459732921,-123.165409,49.264159
5515697225,-123.1164631,49.2630589
5536938528,-123.0075969,49.2808877
5536944522,-123.00413,49.2808428
5545551623,-123.1081658,49.269504
5569314290,-123.0410871,49.2193183
5570325639,-122.994418,49.2258237
5570346973,-122.994952,49.2271784
5570346976,-122.994661,49.2271279
5570346977,-122.997509,49.2280713
5570346981,-123.003696,49.2300571
5570366275,-123.00871,49.2316909
5570366276,-123.0090888,49.2318234
5570366277,-123.008923,49.2313081
5570366278,-123.009081,49.2313875
5572681011,-123.0924535,49.1922303
5572681012,-123.0923067,49.1922386
5581791238,-123.0575579,49.281302
5581791239,-123.0573443,49.2812984
5581791241,-123.055091,49.2812866
5581881756,-123.0978958,49.2832655
5581881757,-123.0980745,49.2832876
5581881760,-123.100279,49.2796054
5581881761,-123.1011093,49.2796207
5581881763,-123.10353,49.2831638
5581881766,-123.1064112,49.2834234
5583745629,-123.004051,49.2427766
5587643091,-123.142336,49.325981
5599569877,-123.0457293,49.2687365
5603463345,-123.104761,49.2827102
5606145222,-123.1063174,49.2819798
5607284721,-123.115315,49.2786385
5620925921,-123.104202,49.2810356
5685735917,-123.1275201,49.2777744
5697508529,-123.130792,49.2886584
5697508530,-123.130733,49.2886197
5716391313,-123.122899,49.284544
5720904687,-123.0991665,49.3229652
5720904688,-123.0993769,49.3234467
5724860495,-123.0728439,49.2811182
5724860498,-123.0854249,49.2809214
5724860500,-123.0038743,49.2296
5735264221,-123.1011624,49.2644934
5752563652,-123.1203591,49.3264675
5757057061,-123.0998366,49.2839422
5759788837,-123.1556952,49.2360088
5759788838,-123.155639,49.2376572
5759788839,-123.1556357,49.2374525
5759788841,-123.1556386,49.2377976
5759788843,-123.156438,49.2346965
5759788848,-123.1617089,49.2347896
5759788850,-123.1615078,49.2343745
5759788851,-123.161902,49.2345339
5759848930,-123.1851138,49.2362672
5759848933,-123.1857358,49.2577128
5759848934,-123.1845642,49.2644862
5759848935,-123.187105,49.2636616
5759848941,-123.206365,49.2639217
5759848943,-123.2067358,49.263668
5759848945,-123.2071292,49.2636746
5759848946,-123.2089582,49.2634725
5759848947,-123.2104101,49.2637428
5759848948,-123.2108476,49.2637147
5759848951,-123.2073519,49.2639253
5759885052,-123.034043,49.250421
5759885055,-123.022522,49.2545986
5759885056,-123.0220975,49.2544973
5759885057,-123.0206192,49.2548905
5759885058,-123.0195594,49.2549229
5759885059,-123.023274,49.2562863
5759885060,-123.0296665,49.262033
5759885063,-123.0106665,49.2643167
5759885065,-123.0055504,49.2657453
5761161767,-122.9539014,49.3073274
5761161934,-122.9535048,49.3069369
5761161937,-122.9539015,49.3072733
5774401979,-122.9885007,49.2215669
5777901970,-122.9881069,49.2144651
5783073753,-123.133151,49.2814927
5790292622,-123.0695213,49.2642963
5797242469,-123.1184376,49.287878
5797379207,-123.127406,49.2859601
5797733253,-123.1322613,49.2809013
5821732463,-122.9883198,49.214052
5823741253,-123.123526,49.2797512
5824312834,-123.1647514,49.2684412
5827916979,-123.0653667,49.2314573
5827984711,-123.117124,49.2881797
5837059822,-123.12066,49.2877451
5837059827,-123.123306,49.2874987
5837330140,-123.2031796,49.2732428
5837608675,-123.12363,49.2873492
5842135836,-123.0904982,49.2293878
5844826158,-123.0297556,49.2316825
5844910187,-123.0625217,49.2813362
5844910194,-123.06254,49.2809152
5844910197,-123.058545,49.2810313
5844923315,-123.059125,49.2810364
5847786585,-123.135128,49.2914507
5847961072,-123.035338,49.2334254
5847961073,-123.0386662,49.2355401
5847961075,-123.0241063,49.2448912
5847995590,-123.1312735,49.2055207
5847995591,-123.1308338,49.2047372
5848026982,-123.1393553,49.204456
5848026983,-123.1402539,49.2092228
5848027485,-123.1400883,49.210139
5848027487,-123.1401483,49.2110159
5848027488,-123.1406651,49.2119199
5848027489,-123.1409022,49.2121488
5848027490,-123.140187,49.2128746
5848027492,-123.1401802,49.2116748
5848027493,-123.1406792,49.2116262
5848027495,-123.140658,49.2123453
5848027496,-123.1400563,49.2132631
5848027497,-123.14004919999999,49.2133718
5848027498,-123.1401448,49.2135568
5848055130,-123.131239,49.1872508
5848055132,-123.1303911,49.1878523
5848055133,-123.111679,49.1881812
5848055134,-123.1084828,49.1916688
5848055135,-123.1142145,49.1911367
5848055136,-123.129836,49.193073
5849976885,-123.12779,49.2863433
5859511906,-123.0896525,49.255696
5862689185,-123.1175943,49.2874308
5866930557,-123.11519,49.2498681
5866930558,-123.1155922,49.2498312
5866930560,-123.1153628,49.2557109
5866930561,-123.114871,49.2562902
5866981373,-123.1125009,49.2629908
5866981376,-123.1214739,49.2637006
5866981377,-123.1200652,49.2634656
5866981378,-123.1200437,49.2631016
5866981381,-123.1169982,49.263412
5866990305,-123.0998125,49.263463
5866990307,-123.0972192,49.2629607
5867020307,-123.101049,49.2553367
5867020309,-123.101278,49.2544914
5867020313,-123.1449311,49.2652958
5867020314,-123.1454087,49.2666232
5867020321,-123.1528742,49.2590347
5901545651,-123.1217422,49.2749478
5933599349,-123.114945,49.2552645
5933599350,-123.1149559,49.2554118
5933599351,-123.1149376,49.2555365
5933599354,-123.1241112,49.187425
5936269498,-123.1110306,49.2687525
5936269502,-123.1137937,49.2638329
5949604498,-123.1040792,49.2693923
5949604500,-123.1009381,49.270391
5949604509,-123.0973495,49.2791744
5949604510,-123.099495,49.2795719
5949604514,-123.0981436,49.2804603
5949604515,-123.1041702,49.2818502
5949604516,-123.104529,49.2826468
5950632794,-123.1611177,49.3287734
5950632795,-123.1612369,49.3287736
5950632797,-123.1633547,49.328498
5950632799,-123.1610892,49.3285008
5950632800,-123.1612718,49.328499
5950632802,-123.1583448,49.3277375
5950632808,-123.1584273,49.3283947
5950632812,-123.1562157,49.3289098
5950632815,-123.1551118,49.3282183
5950632816,-123.153993,49.327463
5950632818,-123.1562601,49.3284002
5964809588,-123.12091,49.283799
5965217085,-123.119373,49.2834916
5994415245,-123.129265,49.1931246
5994415246,-123.130556,49.1856018
5994415247,-123.1285427,49.1856924
5994415249,-123.1302167,49.1851439
5994415251,-123.1287132,49.1856961
5994415252,-123.1291863,49.1856882
5994415253,-123.1295109,49.1852777
6005956885,-123.141335,49.2877455
6014566785,-123.0748959,49.3116318
6014566885,-123.0743405,49.3120538
6036720777,-123.139149,49.3261888
6036723144,-123.1395117,49.3259573
6036723170,-123.1374744,49.3264809
6040685042,-123.0799822,49.3108849
6043331090,-123.0660355,49.2211251
6043479061,-123.016369,49.3059154
6043479063,-123.0300905,49.305542
6067566486,-123.115383,49.2786794
6080958722,-123.0659416,49.2848669
6127861296,-123.066023,49.2457475
6127861299,-123.0693382,49.2472767
6127861300,-123.0763136,49.249422
6127861301,-123.0762996,49.2496987
6127861302,-123.0736284,49.2493186
6127861303,-123.0739174,49.2493978
6129206757,-123.002827,49.2806426
6129206758,-123.002543,49.280825
6129206760,-123.002014,49.2808472
6129206761,-123.0019578,49.281146
6129206763,-122.999343,49.2811411
6129206764,-122.9991927,49.2811551
6131910543,-122.998234,49.2808607
6131910544,-122.995598,49.2811723
6133989587,-123.12745,49.2882329
6136505078,-123.021901,49.2809713
6136505079,-123.022524,49.2809655
6136505080,-123.0273975,49.2812554
6136505081,-123.0189331,49.2812281
6136505082,-123.0184493,49.281224
6136505589,-123.014615,49.2811922
6136505590,-123.0148864,49.2811984
6136505591,-123.015846,49.2812046
6136505592,-123.015973,49.2809353
6136505595,-123.015467,49.2809296
6136505598,-123.0116693,49.2809026
6136505600,-123.0124327,49.2809073
6136505604,-123.0105966,49.281167
6136505605,-123.009145,49.2809102
6136542351,-123.0909079,49.2270126
6136798870,-123.1272962,49.251337
6136798876,-123.1011754,49.2257511
6147068648,-123.1080009,49.1855406
6148806045,-123.1009003,49.2482354
6148806047,-123.1014789,49.2491091
6148806049,-123.1007604,49.2518827
6148806051,-123.1014925,49.2464616
6148806053,-123.1009105,49.2478197
6148806054,-123.100908,49.2479573
6148806056,-123.1010301,49.2464352
6148806058,-123.100878,49.2586312
6148806064,-123.1007264,49.2595407
6148806071,-123.1006851,49.2638048
6148806072,-123.116493,49.263494
6148806073,-123.1168044,49.2630624
6148806076,-123.1061632,49.263212
6148834585,-123.1045113,49.2663413
6148834590,-123.0417178,49.3100817
6148834595,-123.077183,49.3122227
6148834596,-123.0802697,49.3106064
6148834597,-123.0801966,49.3106852
6148834600,-123.08279,49.3099781
6148845952,-123.0793102,49.3123621
6148845953,-123.070244,49.3200814
6148845958,-123.0726675,49.3190471
6148845959,-123.0726464,49.3191788
6177388099,-123.1009549,49.2805364
6200215824,-123.128286,49.2787805
6212304045,-123.1855062,49.2357054
6216412186,-123.140291,49.2881226
6219878685,-123.1308317,49.2693508
6231369785,-123.132227,49.281185
6238565157,-122.992721,49.2258004
6241032644,-123.066213,49.2257494
6241032645,-123.0300412,49.2317717
6268389463,-123.1058486,49.2714093
6273468886,-123.1009456,49.2578769
6283748533,-123.0974628,49.2629654
6283763230,-123.1365721,49.263431
6322544028,-123.121038,49.287548
6322544029,-123.121674,49.2873634
6322544030,-123.121895,49.2876652
6326045151,-123.0800661,49.2519721
6326045154,-123.0619725,49.2431228
6339016833,-123.1466888,49.2707965
6356029308,-122.9882078,49.2246246
6357070990,-123.1706945,49.2685203
6357070991,-123.1706435,49.2685192
6371460981,-123.069415,49.2706233
6373323779,-123.1552291,49.2722338
6373327360,-123.1551909,49.2710538
6376570575,-123.099208,49.2621089
6376570580,-123.1000189,49.2627174
6376939400,-123.069787,49.2708993
6402097299,-123.132748,49.2733583
6407724506,-123.130351,49.2799857
6410366585,-123.1399832,49.2637917
6427053067,-123.1772264,49.2643867
6432032854,-123.074497,49.2492671
6440030694,-123.1127469,49.2751643
6442978205,-123.1242373,49.3251311
6448818285,-123.1187815,49.2631179
6468310108,-123.1451,49.263541
6484919232,-123.126936,49.2892662
6507342091,-123.002893,49.2280148
6517220164,-123.12829,49.2786686
6531327382,-123.0700119,49.2602981
6543007306,-123.122013,49.2755314
6545660733,-123.127685,49.2862828
6556577632,-123.115763,49.2785491
6559045431,-123.1072588,49.269487
6559045434,-123.1092143,49.269521
6577554015,-123.0803514,49.2519331
6578515585,-123.069464,49.2683379
6581115398,-123.0612347,49.2809572
6610970458,-123.139947,49.2883664
6615129178,-122.98807,49.2149696
6621301716,-123.121914,49.2811031
6624836455,-123.123806,49.2789055
6625579761,-123.0039686,49.2668003
6629496053,-123.1383632,49.2630215
6629504830,-123.1229848,49.279484
6638583902,-123.003325,49.2276704
6638583904,-122.987974,49.2244988
6638583905,-122.9829244,49.2235316
6641011987,-123.139401,49.2890139
6641165608,-123.1904797,49.2718132
6644732322,-123.123503,49.2793936
6656966887,-123.140886,49.2120324
6656966888,-123.1408297,49.2119395
6656966889,-123.1406781,49.2107727
6656984233,-123.1015778,49.2188391
6656984234,-123.102085,49.2190954
6664984329,-123.0897201,49.2623317
6665021620,-123.070797,49.2621886
6665118732,-123.03883,49.235596
6672753735,-123.122058,49.2788186
6673077129,-123.120598,49.2794177
6684765386,-123.123624,49.2824839
6704729085,-123.0553386,49.2812636
6721251794,-123.108608,49.264856
6738071640,-123.133913,49.2906777
6738117705,-123.130964,49.2800691
6738169106,-123.0050219,49.265746
6738169110,-123.0057206,49.2669012
6738169111,-123.005743,49.2672176
6738171950,-123.1332226,49.1869801
6741220069,-123.0903617,49.2478265
6741220070,-123.0903681,49.2471335
6741233050,-123.0111841,49.2059041
6741233054,-123.0298393,49.2059579
6741265867,-123.1558458,49.2316361
6741265870,-123.1561983,49.2344735
6741265871,-123.1593373,49.2347899
6741265872,-123.1590939,49.2347788
6741265875,-123.1529424,49.2344048
6741287787,-123.1367483,49.2643738
6741287788,-123.1385207,49.2585455
6741287789,-123.1416543,49.2635017
6741287790,-123.1535715,49.2636608
6741287791,-123.1541802,49.2636687
6751964082,-123.0765148,49.2501322
6752015490,-123.123807,49.2855856
6752024455,-123.1246607,49.2869324
6752573299,-123.122313,49.28822
6752573300,-123.1200971,49.2879048
6752573302,-123.128475,49.2916032
6758046639,-123.121377,49.2759188
6758398483,-122.9788287,49.1980659
6758476885,-122.9790111,49.1980915
6758476889,-122.9789295,49.198081
6758654385,-123.0909986,49.223865
6762782586,-123.1397685,49.2663545
6778868157,-123.1010855,49.3148698
6781338405,-123.0956321,49.3210825
6806550822,-123.116741,49.2791657
6848940835,-123.069427,49.2702991
6852386382,-123.1220928,49.2890618
6862066532,-123.1351782,49.2914872
6862131649,-123.0975999,49.2612402
6862131651,-123.1005731,49.264722
6862194080,-123.1703112,49.2642424
6862208763,-123.1782983,49.2643924
6862208765,-123.1765555,49.2643496
6862208766,-123.176937,49.264355
6910827436,-123.128832,49.2874441
6925185762,-123.0696943,49.247031
6927768691,-123.116236,49.2857312
6938361357,-123.0621868,49.285049
6956370407,-123.1853955,49.2473597
6956375967,-123.1353732,49.2040744
7005912910,-122.949967,49.2194503
7015810891,-123.1464995,49.2682067
7016378134,-122.9727035,49.2202852
7016378135,-123.1205957,49.2631692
7024848650,-123.066098,49.2208206
7027391077,-123.101385,49.2600212
7068377586,-123.1211163,49.2750379
7071012783,-123.1018741,49.2251548
7075292040,-122.9533502,49.3162246
7076095792,-122.9497215,49.3266797
7076095794,-122.950228,49.3266813
7083218786,-123.1208411,49.2755361
7083362226,-123.0695122,49.2665275
7083378511,-123.1764671,49.2643516
7083386863,-123.0077239,49.2270308
7083406172,-123.1042248,49.2663358
7083406173,-123.1011318,49.2528231
7083406175,-123.1342776,49.2903487
7087123760,-123.1019503,49.3234681
7099000531,-123.1846791,49.2641935
7103926296,-122.969604,49.2437583
7115744439,-123.0897453,49.2532308
7115773612,-123.0896782,49.2549573
7125237471,-123.0720196,49.3253307
7125251184,-122.9441808,49.222185
7125269785,-122.9446227,49.2219633
7125269787,-122.9457969,49.2219037
7125269789,-122.9483959,49.2202852
7125269790,-122.948649,49.2201502
7126942686,-123.069358,49.2743503
7133649285,-123.0725666,49.3233764
7133657785,-123.072516,49.3237611
7143682600,-122.965727,49.2805195
7144757989,-123.0275436,49.2586249
7144773685,-123.1143598,49.2794927
7150381008,-123.1392318,49.2597361
7179945250,-123.1009185,49.2564491
7179945251,-123.1014828,49.2570585
7179945252,-123.101472,49.2493525
7179998211,-123.1370072,49.26339
7179998212,-123.1421378,49.2635077
7179998213,-123.154847,49.2715608
7183141770,-123.006245,49.2676495
7198216527,-122.9710365,49.3162577
7243296633,-123.101039,49.2462674
7243296634,-123.1011955,49.2506156
7293171406,-122.9693349,49.3165961
7368540315,-123.0790575,49.3101566
7427672152,-123.1390746,49.2577322
7431099009,-123.0697102,49.2763128
7460793422,-122.963032,49.2391578
7630588685,-122.950868,49.2192336
7630613002,-123.1137242,49.2638315
7630613003,-123.0651979,49.237956
7647469308,-123.1005222,49.2662686
7650181243,-123.1149411,49.2546275
7654083337,-123.006243,49.2678061
7662414602,-123.13544,49.3276235
7755585052,-123.003073,49.2278561
7779648885,-123.14051,49.2882956
7788441613,-123.0899723,49.2467393
7811763792,-123.094346,49.2721161
7822251666,-122.9985806,49.2812096
7822251670,-123.001903,49.2808576
7822251671,-123.00183,49.2808568
7826729338,-123.009697,49.2809121
7863899173,-122.957809,49.2182153
7863899174,-122.9585264,49.2182407
7888910499,-123.1146941,49.2602034
7888910500,-123.1177539,49.263552
7888910501,-123.119571,49.26345
7888910503,-123.125245,49.263187
7888910505,-123.125524,49.2631934
7888967879,-123.128255,49.2635941
7888967880,-123.12974,49.2633037
7888967881,-123.130013,49.2632648
7888977395,-123.1505652,49.2679323
7888977397,-123.1539631,49.2682772
8095612095,-123.139514,49.2889319
8095612096,-123.1383867,49.2893872
8095612098,-123.1362338,49.2911406
8095612099,-123.136408,49.2910252
8095612101,-123.131209,49.2889396
8095612102,-123.1288956,49.2874292
8095702781,-123.0280561,49.2812927
8095702783,-122.999344,49.2808614
8110291115,-123.0067,49.2310623
8120121618,-123.009257,49.2314446
8120121718,-123.008347,49.230978
8120121719,-123.008816,49.2312999
8123459800,-123.1476574,49.2708216
8168554217,-123.008544,49.2311346
8170028356,-123.116951,49.2900459
8174746017,-123.108246,49.3236111
8177418917,-123.124248,49.1872021
8221520790,-123.003798,49.2300918
8221541584,-123.1182598,49.2099129
8221560135,-122.943338,49.2232722
8221560136,-122.9432414,49.2233206
8221577852,-123.0656439,49.2207287
8298030545,-123.110754,49.2637024
8298036457,-123.115082,49.264586800000004
8298036458,-123.1150811,49.2647518
8301491667,-122.9936068,49.2266887
8323311633,-123.122118,49.2809639
8371730047,-123.155004,49.3284823
8398348092,-122.9884653,49.2246505
8400655735,-123.1052681,49.283575
8400893718,-123.0192996,49.2495773
8407402386,-123.0653188,49.233586
8407402387,-123.065199,49.2386936
8407537336,-123.1151572,49.2810385
8407537338,-123.176224,49.2640311
8407537339,-123.168976,49.2642236
8407537340,-123.1690861,49.2642236
8407537341,-123.169477,49.2642344
8407537342,-123.1702069,49.2642354
8407863902,-123.053597,49.2400109
8419641417,-123.148864,49.2681948
8421856503,-123.1860823,49.26422
8555937137,-122.963459,49.2393104
8591698805,-123.11825,49.2639608
8627512799,-122.957649,49.2107733
8650026052,-123.13247,49.1922427
8654353598,-123.0026664,49.2678238
8654745010,-123.1635501,49.3284362
8654745011,-123.1609404,49.328773
8660308918,-123.091936,49.2828996
8689479701,-123.106942,49.2653887
8703571248,-122.977438,49.1978551
8719953019,-122.97759,49.2805045
8719953020,-122.977465,49.2805024
8719953023,-122.9765802,49.2805863
8724367575,-123.0694076,49.2715315
8724367577,-123.0696857,49.2760388
8724367578,-123.0693487,49.276314
8724367580,-123.0694672,49.2681011
8724475639,-123.0007123,49.2666619
8724475641,-123.034372,49.2504434
8724590019,-123.0892973,49.2562688
8724680910,-123.084463,49.2660335
8724837742,-123.1319031,49.2890079
8724837743,-123.1344607,49.2910088
8724837746,-123.1376523,49.2898568
8724837747,-123.14224,49.286742
8734858908,-123.1354756,49.2718513
8734892410,-123.1356009,49.2729836
8748457714,-123.2080917,49.2636891
8754120117,-123.1309865,49.2743885
8783647053,-123.125811,49.2850507
8791371591,-123.128631,49.1875616
8791553232,-122.992884,49.2267065
8791553236,-122.988305,49.2154646
8791553237,-122.9500098,49.2190218
8791553238,-122.949943,49.2184665
8794299046,-123.078759,49.3095955
8794299047,-123.0784124,49.3138087
8808637987,-123.0979162,49.3219576
8808637988,-123.0981576,49.3216656
8818808944,-123.014997,49.2812041
8818808945,-123.015149,49.2812046
8819154496,-123.0051177,49.2811638
8826300414,-122.9841704,49.2228919
8826749385,-123.012712,49.2809202
8826749387,-123.0192871,49.2812366
8836743214,-122.9821207,49.28049
8839389617,-122.9638207,49.2805192
8842576660,-123.010813,49.2666586
8855662428,-123.1148812,49.2893941
8863595481,-123.0174861,49.2808631
8864509086,-123.122434,49.2840553
8866265214,-122.9583406,49.2182645
8886576140,-123.145922,49.2641652
8886602016,-123.145884,49.2650193
8893486897,-122.9748877,49.1979422
8913557664,-123.1157596,49.2348621
8913557665,-123.0662353,49.2847968
8913557691,-123.096989,49.2804529
8920395003,-123.0590265,49.2426438
8920556227,-123.089123,49.2566365
8947636617,-122.9774816,49.2652543
8947827718,-123.0295705,49.2316906
8982532273,-122.9431649,49.2233608
8984391468,-123.131368,49.27789
9021676220,-123.030174,49.2395533
9021676222,-123.030902,49.2396171
9025503489,-123.0986576,49.3221422
9025565542,-123.1011244,49.3231981
9044459619,-123.1355396,49.2755438
9054314421,-122.9884067,49.2213596
9061008017,-123.0241648,49.2448238
9065927348,-123.1548459,49.2713039
9083023596,-123.155219,49.2716008
9083432826,-122.9787358,49.2655867
9085025508,-123.185225,49.2644913
9119503611,-123.1018353,49.2631084
9127176705,-123.054887,49.2809967
9130946772,-123.1390718,49.2637559
9130946773,-123.1391358,49.2637595
9136377517,-123.132717,49.2894379
9141043290,-123.112032,49.2637203
9153414536,-123.150682,49.3250522
9155710579,-123.16698,49.2682381
9156990737,-123.01281,49.2643278
9159379017,-123.1073569,49.2804535
9164243385,-123.2089645,49.2634253
9164397701,-123.026942,49.2323282
9164397703,-122.9723739,49.2202285
9164400182,-123.1233752,49.2788585
9164400184,-123.127545,49.2861906
9164400186,-123.1326201,49.289843
